ID_Venta,ID_Cliente,ID_Vehiculo,ID_Sucursal,ID_Tiempo,Fecha_de_alquiler,Monto_de_alquiler,Duracion_de_alquiler
1,1,1,1,1,2021-04-22,5903.15,11
2,2,2,2,2,2021-11-07,1908.52,23
3,3,3,3,3,2024-06-26,7074.01,14
4,4,4,4,4,2024-04-14,4006.53,16
5,5,5,5,5,2024-06-07,5130.12,21
6,6,6,6,6,2021-08-11,2153.72,20
7,7,7,7,7,2021-10-02,7518.68,10
8,8,8,8,8,2022-02-23,2856.56,28
9,9,9,9,9,2022-01-10,6277.95,17
10,10,10,10,10,2024-03-14,9744.71,5
11,11,11,11,11,2021-05-29,6838.08,9
12,12,12,12,12,2022-02-26,4955.93,2
13,13,13,13,13,2021-06-30,6939.85,5
14,14,14,14,14,2022-12-23,9625.75,30
15,15,15,15,15,2022-01-06,6313.99,7
16,16,16,16,16,2022-01-01,6104.78,16
17,17,17,17,17,2022-06-10,9723.04,20
18,18,18,18,18,2021-05-11,1753.1,1
19,19,19,19,19,2023-06-01,2880.63,9
20,20,20,20,20,2024-07-11,4786.57,15
21,21,21,21,21,2022-02-22,869.53,26
22,22,22,22,22,2021-07-18,2627.88,11
23,23,23,23,23,2022-06-01,8090.17,4
24,24,24,24,24,2024-08-10,2204.21,20
25,25,25,25,25,2021-04-25,4678.32,1
26,26,26,26,26,2023-03-07,8226.57,27
27,27,27,27,27,2022-01-15,8093.09,5
28,28,28,28,28,2023-10-11,6699.39,27
29,29,29,29,29,2022-10-14,6913.09,16
30,30,30,30,30,2024-09-12,741.98,29
31,31,31,31,31,2021-10-17,6875.48,23
32,32,32,32,32,2021-03-16,329.48,19
33,33,33,33,33,2024-04-10,8736.65,27
34,34,34,34,34,2021-02-14,1225.33,17
35,35,35,35,35,2021-06-16,5772.85,22
36,36,36,36,36,2023-04-20,4888.36,16
37,37,37,37,37,2022-06-29,4607.2,17
38,38,38,38,38,2020-12-29,3183.56,7
39,39,39,39,39,2023-07-04,7568.59,1
40,40,40,40,40,2024-08-03,2666.12,16
41,41,41,41,41,2022-09-22,7899.65,24
42,42,42,42,42,2021-12-31,8360.14,13
43,43,43,43,43,2023-12-03,1259.32,14
44,44,44,44,44,2023-10-11,7809.16,4
45,45,45,45,45,2024-03-14,4880.95,25
46,46,46,46,46,2021-04-06,767.55,23
47,47,47,47,47,2022-02-21,1813.62,21
48,48,48,48,48,2021-08-17,9994.16,14
49,49,49,49,49,2023-07-08,272.93,16
50,50,50,50,50,2022-01-09,5087.37,9
51,51,51,51,51,2021-08-19,1414.47,5
52,52,52,52,52,2022-03-30,2716.08,8
53,53,53,53,53,2023-12-12,826.0,17
54,54,54,54,54,2023-07-06,489.58,4
55,55,55,55,55,2021-06-07,6326.72,29
56,56,56,56,56,2024-02-02,2180.65,2
57,57,57,57,57,2021-07-31,5883.81,29
58,58,58,58,58,2023-01-26,3904.7,29
59,59,59,59,59,2024-06-27,5112.63,10
60,60,60,60,60,2024-04-10,6209.86,19
61,61,61,61,61,2022-07-14,2454.08,26
62,62,62,62,62,2020-10-23,1005.69,21
63,63,63,63,63,2022-06-13,7475.19,26
64,64,64,64,64,2021-02-12,7200.64,14
65,65,65,65,65,2020-12-06,5072.44,25
66,66,66,66,66,2022-04-23,4877.22,14
67,67,67,67,67,2022-02-11,111.99,4
68,68,68,68,68,2024-03-09,1380.79,17
69,69,69,69,69,2022-03-30,8003.21,3
70,70,70,70,70,2021-04-03,3792.17,9
71,71,71,71,71,2022-05-02,7625.72,9
72,72,72,72,72,2024-02-29,1139.28,10
73,73,73,73,73,2023-10-23,5059.57,16
74,74,74,74,74,2022-09-09,5825.8,27
75,75,75,75,75,2023-02-23,8133.3,11
76,76,76,76,76,2021-11-29,7927.21,26
77,77,77,77,77,2024-07-03,5734.94,13
78,78,78,78,78,2022-03-29,3011.29,19
79,79,79,79,79,2023-08-22,5490.66,16
80,80,80,80,80,2020-10-10,3629.68,8
81,81,81,81,81,2024-04-04,6691.82,13
82,82,82,82,82,2022-06-02,8094.75,15
83,83,83,83,83,2023-02-13,5752.81,30
84,84,84,84,84,2023-05-27,8067.29,20
85,85,85,85,85,2023-03-16,8128.49,29
86,86,86,86,86,2023-03-31,5337.15,5
87,87,87,87,87,2024-09-23,7060.41,21
88,88,88,88,88,2021-08-25,7497.78,2
89,89,89,89,89,2021-06-27,845.99,15
90,90,90,90,90,2024-05-06,7562.69,5
91,91,91,91,91,2023-03-20,6596.19,12
92,92,92,92,92,2022-07-22,3772.79,9
93,93,93,93,93,2024-06-14,7635.04,22
94,94,94,94,94,2021-02-05,8053.3,30
95,95,95,95,95,2024-05-14,9236.01,3
96,96,96,96,96,2022-12-05,4256.46,6
97,97,97,97,97,2021-04-18,4651.77,1
98,98,98,98,98,2023-06-23,7968.6,19
99,99,99,99,99,2024-09-11,7361.47,1
100,100,100,100,100,2022-03-10,2716.43,4
101,101,101,101,101,2023-07-29,2167.37,13
102,102,102,102,102,2020-12-22,6122.21,14
103,103,103,103,103,2024-03-28,189.96,25
104,104,104,104,104,2021-04-09,1962.18,15
105,105,105,105,105,2021-06-16,5083.98,27
106,106,106,106,106,2024-04-25,5234.61,7
107,107,107,107,107,2022-04-19,7850.22,3
108,108,108,108,108,2022-04-07,164.39,16
109,109,109,109,109,2022-10-29,8261.04,24
110,110,110,110,110,2023-08-30,6149.24,28
111,111,111,111,111,2024-03-23,7670.98,18
112,112,112,112,112,2023-06-30,2507.3,23
113,113,113,113,113,2022-10-14,6800.11,28
114,114,114,114,114,2021-11-05,1698.1,9
115,115,115,115,115,2023-07-05,6576.96,17
116,116,116,116,116,2022-04-06,2790.79,4
117,117,117,117,117,2023-04-13,6848.71,18
118,118,118,118,118,2024-03-04,6108.13,16
119,119,119,119,119,2022-10-10,2476.5,24
120,120,120,120,120,2022-10-25,5633.5,2
121,121,121,121,121,2023-05-07,979.83,25
122,122,122,122,122,2020-12-01,544.85,8
123,123,123,123,123,2021-05-14,5393.73,27
124,124,124,124,124,2024-03-01,1503.52,7
125,125,125,125,125,2024-08-16,5970.37,7
126,126,126,126,126,2021-04-23,3390.87,1
127,127,127,127,127,2023-02-18,5618.05,18
128,128,128,128,128,2022-11-15,4280.82,22
129,129,129,129,129,2020-12-09,8944.05,13
130,130,130,130,130,2021-03-01,2546.59,10
131,131,131,131,131,2022-10-17,5394.49,17
132,132,132,132,132,2022-12-11,5819.49,11
133,133,133,133,133,2021-06-13,5247.36,23
134,134,134,134,134,2022-08-29,1220.84,12
135,135,135,135,135,2021-11-23,6369.04,13
136,136,136,136,136,2023-11-28,6165.24,2
137,137,137,137,137,2023-12-23,8926.36,23
138,138,138,138,138,2024-01-14,5647.86,21
139,139,139,139,139,2024-04-06,9037.45,5
140,140,140,140,140,2023-01-26,8714.01,22
141,141,141,141,141,2024-07-18,9965.49,18
142,142,142,142,142,2021-11-09,9368.28,4
143,143,143,143,143,2024-03-27,1245.82,28
144,144,144,144,144,2021-04-30,3970.21,14
145,145,145,145,145,2024-02-02,7741.15,4
146,146,146,146,146,2023-07-26,2391.84,30
147,147,147,147,147,2022-04-28,8729.88,10
148,148,148,148,148,2021-10-03,2238.71,23
149,149,149,149,149,2023-09-08,957.32,16
150,150,150,150,150,2024-06-22,3707.56,22
151,151,151,151,151,2022-05-25,1327.81,23
152,152,152,152,152,2022-01-16,6194.07,6
153,153,153,153,153,2022-09-05,9958.6,14
154,154,154,154,154,2023-04-29,4883.7,15
155,155,155,155,155,2022-05-05,6461.83,25
156,156,156,156,156,2021-04-30,452.13,28
157,157,157,157,157,2021-01-25,6790.68,18
158,158,158,158,158,2021-08-02,1355.68,18
159,159,159,159,159,2022-11-29,5044.31,25
160,160,160,160,160,2022-05-06,6455.89,10
161,161,161,161,161,2022-01-27,6176.98,16
162,162,162,162,162,2020-12-04,6251.88,24
163,163,163,163,163,2024-02-26,2856.45,2
164,164,164,164,164,2023-05-18,9917.9,2
165,165,165,165,165,2024-03-28,950.83,2
166,166,166,166,166,2021-05-16,8560.08,9
167,167,167,167,167,2023-10-08,7367.92,29
168,168,168,168,168,2023-07-21,6027.33,2
169,169,169,169,169,2023-02-22,2951.31,11
170,170,170,170,170,2020-12-27,9353.18,27
171,171,171,171,171,2021-12-23,6457.54,23
172,172,172,172,172,2020-11-04,8935.08,14
173,173,173,173,173,2023-09-27,9398.5,9
174,174,174,174,174,2023-01-25,4328.85,3
175,175,175,175,175,2024-06-06,1471.93,9
176,176,176,176,176,2021-07-19,878.37,22
177,177,177,177,177,2023-02-17,1537.79,11
178,178,178,178,178,2024-08-13,1501.0,9
179,179,179,179,179,2023-07-19,3791.22,6
180,180,180,180,180,2020-10-24,8378.81,6
181,181,181,181,181,2020-12-19,9151.66,17
182,182,182,182,182,2023-04-10,4647.48,24
183,183,183,183,183,2021-01-09,6559.16,29
184,184,184,184,184,2023-10-04,5583.57,14
185,185,185,185,185,2023-05-14,8435.14,27
186,186,186,186,186,2021-01-08,3927.84,28
187,187,187,187,187,2024-01-04,2235.74,18
188,188,188,188,188,2020-11-15,1880.5,16
189,189,189,189,189,2022-05-07,9912.88,25
190,190,190,190,190,2021-08-30,6164.54,12
191,191,191,191,191,2020-11-02,4525.11,21
192,192,192,192,192,2024-06-14,1392.26,25
193,193,193,193,193,2021-04-30,5091.28,19
194,194,194,194,194,2022-06-01,9471.89,13
195,195,195,195,195,2024-02-21,4135.04,3
196,196,196,196,196,2022-03-14,6396.19,1
197,197,197,197,197,2024-07-23,976.74,11
198,198,198,198,198,2023-01-28,1031.84,12
199,199,199,199,199,2023-03-22,1077.2,20
200,200,200,200,200,2022-09-23,430.79,26
201,201,201,201,201,2021-10-28,6668.46,2
202,202,202,202,202,2022-05-03,1294.49,26
203,203,203,203,203,2021-11-06,5318.03,20
204,204,204,204,204,2021-01-25,3719.68,13
205,205,205,205,205,2022-05-27,2854.22,25
206,206,206,206,206,2022-03-09,1863.35,22
207,207,207,207,207,2023-02-05,6958.17,5
208,208,208,208,208,2021-04-10,3819.04,3
209,209,209,209,209,2021-01-04,661.51,29
210,210,210,210,210,2023-09-16,3320.91,21
211,211,211,211,211,2021-07-17,3006.93,6
212,212,212,212,212,2021-10-27,789.09,9
213,213,213,213,213,2021-09-01,2779.52,8
214,214,214,214,214,2021-01-29,5958.05,5
215,215,215,215,215,2021-01-22,5448.28,22
216,216,216,216,216,2023-09-27,7100.32,28
217,217,217,217,217,2021-06-19,6892.6,28
218,218,218,218,218,2024-10-01,1884.13,28
219,219,219,219,219,2021-01-02,4420.42,28
220,220,220,220,220,2024-06-16,6495.71,11
221,221,221,221,221,2022-09-19,4546.62,11
222,222,222,222,222,2024-09-21,4416.72,25
223,223,223,223,223,2022-12-04,9650.72,14
224,224,224,224,224,2022-10-17,9612.09,20
225,225,225,225,225,2022-03-01,446.67,17
226,226,226,226,226,2023-11-19,2535.39,1
227,227,227,227,227,2023-11-10,7735.36,30
228,228,228,228,228,2023-09-23,3353.18,24
229,229,229,229,229,2020-12-22,323.18,5
230,230,230,230,230,2023-09-20,3758.37,25
231,231,231,231,231,2022-04-29,1747.87,13
232,232,232,232,232,2021-12-08,5499.0,19
233,233,233,233,233,2022-09-27,5294.64,12
234,234,234,234,234,2024-04-11,9805.52,8
235,235,235,235,235,2021-06-02,3342.88,21
236,236,236,236,236,2022-05-02,6494.79,19
237,237,237,237,237,2024-06-21,6182.21,25
238,238,238,238,238,2021-03-19,4269.73,11
239,239,239,239,239,2022-05-21,6661.6,19
240,240,240,240,240,2023-02-12,7761.26,3
241,241,241,241,241,2021-08-15,3015.32,8
242,242,242,242,242,2023-08-25,7729.33,26
243,243,243,243,243,2023-03-20,9525.48,8
244,244,244,244,244,2024-09-18,3519.78,1
245,245,245,245,245,2021-11-10,6617.59,25
246,246,246,246,246,2021-02-06,4278.1,28
247,247,247,247,247,2023-05-03,8473.48,23
248,248,248,248,248,2024-02-09,6189.6,10
249,249,249,249,249,2022-05-24,3763.43,15
250,250,250,250,250,2022-02-10,1101.48,17
251,251,251,251,251,2022-08-29,8530.53,13
252,252,252,252,252,2021-09-30,3837.33,22
253,253,253,253,253,2024-09-24,6278.64,2
254,254,254,254,254,2024-05-06,537.7,30
255,255,255,255,255,2023-10-19,4981.98,28
256,256,256,256,256,2022-08-22,3272.36,23
257,257,257,257,257,2022-07-30,241.01,10
258,258,258,258,258,2023-08-24,2352.31,30
259,259,259,259,259,2021-12-19,2129.95,17
260,260,260,260,260,2022-03-06,7260.98,7
261,261,261,261,261,2021-05-08,5764.21,26
262,262,262,262,262,2024-08-19,6753.26,14
263,263,263,263,263,2024-03-20,7323.7,11
264,264,264,264,264,2021-02-06,3694.12,3
265,265,265,265,265,2022-05-25,3440.83,25
266,266,266,266,266,2022-01-14,1785.93,28
267,267,267,267,267,2022-08-05,2072.98,15
268,268,268,268,268,2021-01-04,7954.71,23
269,269,269,269,269,2023-09-03,4622.04,17
270,270,270,270,270,2020-10-30,5002.53,5
271,271,271,271,271,2023-12-05,3867.13,30
272,272,272,272,272,2023-01-15,9996.57,26
273,273,273,273,273,2023-06-22,2326.98,21
274,274,274,274,274,2023-06-10,2520.28,1
275,275,275,275,275,2021-08-26,8460.13,19
276,276,276,276,276,2023-04-05,718.86,30
277,277,277,277,277,2021-03-19,3972.24,19
278,278,278,278,278,2022-07-07,3231.71,18
279,279,279,279,279,2022-05-26,1630.8,29
280,280,280,280,280,2020-11-28,9933.88,22
281,281,281,281,281,2022-01-28,824.69,15
282,282,282,282,282,2022-09-09,8708.11,14
283,283,283,283,283,2022-09-18,757.36,2
284,284,284,284,284,2021-09-24,4792.06,28
285,285,285,285,285,2024-03-13,3025.48,14
286,286,286,286,286,2021-05-27,7485.75,14
287,287,287,287,287,2021-04-06,6920.88,24
288,288,288,288,288,2021-01-12,2939.05,12
289,289,289,289,289,2024-06-05,5291.03,11
290,290,290,290,290,2021-03-05,9960.61,8
291,291,291,291,291,2023-08-21,4833.71,1
292,292,292,292,292,2022-08-14,3585.65,15
293,293,293,293,293,2024-03-06,8545.16,12
294,294,294,294,294,2023-10-28,9844.61,5
295,295,295,295,295,2024-03-10,2678.41,16
296,296,296,296,296,2021-12-30,9989.61,18
297,297,297,297,297,2021-09-26,4194.81,23
298,298,298,298,298,2024-08-20,1609.21,23
299,299,299,299,299,2022-02-28,2002.09,13
300,300,300,300,300,2020-10-26,4776.13,12
301,301,301,301,301,2022-01-27,5841.13,23
302,302,302,302,302,2022-08-06,9289.12,19
303,303,303,303,303,2022-08-09,5137.38,27
304,304,304,304,304,2024-08-08,1074.36,6
305,305,305,305,305,2023-11-11,1946.21,18
306,306,306,306,306,2023-12-12,5352.64,28
307,307,307,307,307,2024-03-14,857.05,20
308,308,308,308,308,2023-10-30,112.08,6
309,309,309,309,309,2021-07-24,6267.33,3
310,310,310,310,310,2021-12-29,3383.64,11
311,311,311,311,311,2023-04-22,6556.31,17
312,312,312,312,312,2022-12-13,1568.79,25
313,313,313,313,313,2021-03-02,9730.16,3
314,314,314,314,314,2022-05-04,7602.19,27
315,315,315,315,315,2021-02-06,7272.98,2
316,316,316,316,316,2024-05-07,3813.58,18
317,317,317,317,317,2023-07-11,1436.59,17
318,318,318,318,318,2021-02-13,921.6,25
319,319,319,319,319,2022-06-27,8535.53,21
320,320,320,320,320,2023-06-16,2521.1,20
321,321,321,321,321,2022-06-26,4958.15,27
322,322,322,322,322,2024-05-05,8778.59,22
323,323,323,323,323,2022-11-01,8829.89,13
324,324,324,324,324,2022-06-30,5157.54,7
325,325,325,325,325,2023-10-22,258.44,7
326,326,326,326,326,2020-11-24,6063.75,25
327,327,327,327,327,2022-02-02,9039.35,25
328,328,328,328,328,2023-06-29,3092.91,17
329,329,329,329,329,2021-02-22,2475.78,13
330,330,330,330,330,2022-12-02,1178.85,13
331,331,331,331,331,2023-07-06,8662.57,28
332,332,332,332,332,2020-12-19,4158.58,8
333,333,333,333,333,2021-01-27,9934.9,21
334,334,334,334,334,2022-10-04,4448.74,22
335,335,335,335,335,2022-08-11,7956.16,25
336,336,336,336,336,2024-08-16,468.03,28
337,337,337,337,337,2022-02-13,4447.2,22
338,338,338,338,338,2024-08-20,6268.74,2
339,339,339,339,339,2021-04-27,7114.08,7
340,340,340,340,340,2022-07-27,7247.42,2
341,341,341,341,341,2021-02-17,7214.92,3
342,342,342,342,342,2024-05-08,739.25,27
343,343,343,343,343,2020-11-10,2907.82,2
344,344,344,344,344,2022-05-26,3517.36,15
345,345,345,345,345,2023-07-13,4459.65,5
346,346,346,346,346,2024-08-13,8489.89,15
347,347,347,347,347,2021-03-16,8904.78,29
348,348,348,348,348,2024-05-12,124.99,24
349,349,349,349,349,2022-09-23,1741.92,26
350,350,350,350,350,2023-08-23,1878.94,20
351,351,351,351,351,2022-12-19,6155.88,27
352,352,352,352,352,2021-01-17,6215.89,4
353,353,353,353,353,2024-10-03,7410.68,7
354,354,354,354,354,2022-09-01,5394.25,19
355,355,355,355,355,2023-03-15,1074.95,3
356,356,356,356,356,2023-01-26,3413.24,20
357,357,357,357,357,2022-09-26,3633.45,10
358,358,358,358,358,2021-06-28,7008.77,20
359,359,359,359,359,2023-04-30,8605.34,9
360,360,360,360,360,2021-01-22,2548.36,8
361,361,361,361,361,2022-02-24,5451.05,7
362,362,362,362,362,2022-10-29,3800.63,14
363,363,363,363,363,2020-10-20,2990.95,10
364,364,364,364,364,2022-10-29,3545.49,8
365,365,365,365,365,2022-08-03,3152.23,26
366,366,366,366,366,2021-08-16,8203.92,18
367,367,367,367,367,2022-01-22,2386.21,22
368,368,368,368,368,2022-08-18,677.19,1
369,369,369,369,369,2022-12-13,3056.25,20
370,370,370,370,370,2021-04-22,9359.81,23
371,371,371,371,371,2020-11-18,2899.16,30
372,372,372,372,372,2022-11-27,4791.91,13
373,373,373,373,373,2022-11-20,766.51,12
374,374,374,374,374,2022-10-02,7105.22,7
375,375,375,375,375,2023-06-14,9152.81,28
376,376,376,376,376,2021-12-17,7336.58,11
377,377,377,377,377,2021-03-11,7179.11,6
378,378,378,378,378,2023-03-29,5511.86,19
379,379,379,379,379,2021-11-21,9027.81,26
380,380,380,380,380,2021-07-27,5325.29,2
381,381,381,381,381,2023-11-05,8497.21,25
382,382,382,382,382,2022-05-23,5839.54,22
383,383,383,383,383,2021-04-06,3324.16,12
384,384,384,384,384,2024-06-13,2422.63,26
385,385,385,385,385,2021-09-13,3811.94,25
386,386,386,386,386,2021-12-03,988.46,14
387,387,387,387,387,2022-11-12,9023.61,30
388,388,388,388,388,2021-05-20,3137.16,4
389,389,389,389,389,2023-08-25,5314.53,16
390,390,390,390,390,2023-01-29,9760.73,19
391,391,391,391,391,2022-03-19,9144.97,4
392,392,392,392,392,2022-07-01,1766.59,28
393,393,393,393,393,2022-10-08,1734.02,7
394,394,394,394,394,2021-04-06,3303.12,12
395,395,395,395,395,2023-01-12,5239.69,22
396,396,396,396,396,2024-06-09,4537.86,15
397,397,397,397,397,2023-02-22,6968.7,25
398,398,398,398,398,2022-01-13,3884.02,26
399,399,399,399,399,2022-04-19,9479.15,30
400,400,400,400,400,2024-03-30,2000.37,6
401,401,401,401,401,2021-06-23,2921.65,14
402,402,402,402,402,2023-03-22,2057.08,10
403,403,403,403,403,2023-02-18,241.92,4
404,404,404,404,404,2024-01-08,5952.24,17
405,405,405,405,405,2023-12-27,7362.38,28
406,406,406,406,406,2024-05-25,7929.11,29
407,407,407,407,407,2023-09-02,9326.9,1
408,408,408,408,408,2022-06-10,9212.55,1
409,409,409,409,409,2021-06-15,5675.45,28
410,410,410,410,410,2022-02-07,5743.38,29
411,411,411,411,411,2022-02-03,6418.74,12
412,412,412,412,412,2021-03-11,3765.7,1
413,413,413,413,413,2021-07-01,8086.48,25
414,414,414,414,414,2024-08-08,3044.27,25
415,415,415,415,415,2022-09-04,108.85,22
416,416,416,416,416,2021-11-07,3619.05,20
417,417,417,417,417,2024-04-14,2360.05,9
418,418,418,418,418,2023-02-28,9483.6,26
419,419,419,419,419,2023-11-22,9429.13,29
420,420,420,420,420,2021-11-18,8237.16,29
421,421,421,421,421,2023-01-23,4205.5,24
422,422,422,422,422,2021-03-15,1103.12,4
423,423,423,423,423,2021-07-17,2242.91,9
424,424,424,424,424,2022-05-13,2177.32,20
425,425,425,425,425,2020-10-29,1711.04,1
426,426,426,426,426,2024-02-13,8692.4,27
427,427,427,427,427,2020-12-30,8707.81,25
428,428,428,428,428,2020-11-13,7283.21,23
429,429,429,429,429,2023-02-12,7261.76,26
430,430,430,430,430,2021-10-03,4190.94,23
431,431,431,431,431,2021-11-18,7861.7,1
432,432,432,432,432,2021-10-21,4174.35,18
433,433,433,433,433,2022-08-24,4344.88,10
434,434,434,434,434,2024-07-10,3302.21,25
435,435,435,435,435,2024-05-10,2159.52,27
436,436,436,436,436,2021-11-20,8407.24,28
437,437,437,437,437,2021-09-09,4230.16,27
438,438,438,438,438,2021-01-26,9954.9,23
439,439,439,439,439,2024-04-12,8723.2,5
440,440,440,440,440,2020-12-17,9979.54,29
441,441,441,441,441,2022-01-02,4942.37,16
442,442,442,442,442,2022-03-01,9525.59,22
443,443,443,443,443,2023-09-20,8486.34,13
444,444,444,444,444,2022-08-30,1866.76,3
445,445,445,445,445,2023-09-16,2207.99,28
446,446,446,446,446,2021-03-14,6108.36,10
447,447,447,447,447,2022-08-30,3958.14,28
448,448,448,448,448,2021-07-22,7552.69,20
449,449,449,449,449,2023-12-07,4696.24,3
450,450,450,450,450,2023-05-11,535.88,30
451,451,451,451,451,2023-04-20,342.6,13
452,452,452,452,452,2024-01-19,5615.3,10
453,453,453,453,453,2022-10-13,4674.63,30
454,454,454,454,454,2020-12-02,290.85,24
455,455,455,455,455,2020-10-23,1359.57,3
456,456,456,456,456,2024-03-10,7241.81,28
457,457,457,457,457,2022-04-21,8721.69,20
458,458,458,458,458,2023-07-24,369.37,26
459,459,459,459,459,2024-02-29,8843.37,19
460,460,460,460,460,2024-05-20,2840.75,4
461,461,461,461,461,2021-06-10,1093.84,4
462,462,462,462,462,2021-06-04,3241.97,7
463,463,463,463,463,2023-07-22,6944.3,22
464,464,464,464,464,2022-05-16,5637.54,15
465,465,465,465,465,2021-05-12,6282.66,18
466,466,466,466,466,2021-10-19,8555.25,15
467,467,467,467,467,2023-08-14,5890.61,30
468,468,468,468,468,2021-06-07,4088.44,15
469,469,469,469,469,2023-04-02,5146.27,11
470,470,470,470,470,2023-09-06,7017.12,16
471,471,471,471,471,2021-04-05,7987.06,20
472,472,472,472,472,2022-12-13,6885.58,29
473,473,473,473,473,2021-06-02,6913.91,28
474,474,474,474,474,2021-02-22,7876.01,23
475,475,475,475,475,2021-11-24,5374.37,20
476,476,476,476,476,2023-05-27,4345.84,27
477,477,477,477,477,2021-12-24,2999.65,10
478,478,478,478,478,2023-06-15,8194.66,10
479,479,479,479,479,2022-04-14,3960.15,24
480,480,480,480,480,2024-05-20,2894.03,4
481,481,481,481,481,2021-12-30,6008.11,22
482,482,482,482,482,2023-10-13,683.14,2
483,483,483,483,483,2024-05-11,2364.45,7
484,484,484,484,484,2022-03-10,6909.83,15
485,485,485,485,485,2024-06-24,813.8,23
486,486,486,486,486,2021-11-11,3387.25,11
487,487,487,487,487,2021-04-28,3448.11,9
488,488,488,488,488,2023-10-04,6264.27,3
489,489,489,489,489,2022-11-08,9123.87,24
490,490,490,490,490,2022-11-14,2621.84,24
491,491,491,491,491,2021-08-02,8887.97,2
492,492,492,492,492,2022-10-02,3342.28,9
493,493,493,493,493,2022-02-01,2462.02,15
494,494,494,494,494,2021-06-30,7807.74,14
495,495,495,495,495,2022-09-01,8635.04,26
496,496,496,496,496,2024-08-15,1232.39,30
497,497,497,497,497,2023-09-09,7798.84,3
498,498,498,498,498,2021-09-02,5954.28,1
499,499,499,499,499,2023-04-09,4904.14,23
500,500,500,500,500,2022-07-03,7113.96,18
501,501,501,501,501,2021-09-16,9759.83,10
502,502,502,502,502,2024-01-09,9541.25,5
503,503,503,503,503,2023-04-17,7648.46,16
504,504,504,504,504,2021-04-16,6583.82,19
